Symbol,Price,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Time
MVIS,1.07,Call,2.00,02/15/19,114,0.05,0.1,0.15,0.09,679,4467,0.15,119.13%,10/24/18
TLRY,109.29,Call,150.00,11/16/18,23,2.60,2.9,3.20,2.85,966,2685,0.36,118.94%,10/24/18
TXMD,5.19,Call,7.00,11/16/18,23,0.05,0.13,0.20,0.15,1449,2759,0.53,118.90%,10/24/18
AMZN,1664.2,Call,1760.00,10/26/18,2,20.90,23.4,25.90,24.00,887,574,1.55,118.85%,10/24/18
AMZN,1664.2,Call,1970.00,10/26/18,2,1.00,1.67,2.33,1.65,508,570,0.89,118.37%,10/24/18
NVDA,199.41,Call,245.00,10/26/18,2,0.04,0.06,0.08,0.06,1149,2072,0.55,117.99%,10/24/18
AMZN,1664.2,Call,1770.00,10/26/18,2,18.50,20.9,23.30,21.15,773,916,0.84,117.68%,10/24/18
TRXC,3.11,Call,5.00,12/21/18,58,0.10,0.13,0.15,0.15,539,3126,0.17,117.46%,10/24/18
TSLA,288.5,Call,400.00,11/02/18,9,0.45,0.77,1.09,0.96,895,364,2.46,117.29%,10/24/18
CHK,3.92,Call,4.00,10/26/18,2,0.08,0.09,0.10,0.10,3231,1554,2.08,116.32%,10/24/18
AMZN,1664.2,Call,1900.00,10/26/18,2,3.60,4.18,4.75,4.00,1735,2533,0.68,115.57%,10/24/18
CGC,37.76,Call,42.00,11/02/18,9,0.90,1,1.10,1.25,1386,625,2.22,115.47%,10/24/18
NVDA,199.41,Call,240.00,10/26/18,2,0.05,0.08,0.11,0.10,979,2768,0.35,115.36%,10/24/18
WDC,52.34,Call,56.50,10/26/18,2,0.41,0.44,0.47,0.47,838,541,1.55,115.21%,10/24/18
AMZN,1664.2,Call,1800.00,10/26/18,2,12.50,14.15,15.80,14.25,2470,2081,1.19,114.94%,10/24/18
AMD,22.79,Call,25.00,11/09/18,16,1.25,1.35,1.44,1.36,1024,656,1.56,114.89%,10/24/18
AMZN,1664.2,Call,1850.00,10/26/18,2,6.50,7.78,9.05,7.45,1168,1482,0.79,113.99%,10/24/18
NIO,6.17,Call,8.00,11/16/18,23,0.15,0.18,0.20,0.20,812,9901,0.08,113.93%,10/24/18
AMD,22.79,Call,26.00,11/09/18,16,0.95,1.03,1.10,1.06,761,649,1.17,113.76%,10/24/18
TSLA,288.5,Call,290.00,11/02/18,9,19.50,20.25,21.00,19.92,706,1305,0.54,113.58%,10/24/18
SIRI,5.65,Call,6.50,10/26/18,2,0.00,0.01,0.01,0.01,1202,2426,0.5,113.26%,10/24/18
FIT,4.58,Call,4.00,11/16/18,23,0.74,0.77,0.80,0.83,1891,2813,0.67,112.26%,10/24/18
MSFT,102.32,Call,100.00,10/26/18,2,4.30,4.65,5.00,4.65,1606,731,2.2,112.25%,10/24/18
TSLA,288.5,Call,350.00,11/02/18,9,3.50,3.7,3.90,3.89,1472,1235,1.19,112.20%,10/24/18
TSLA,288.5,Call,310.00,11/02/18,9,11.35,11.7,12.05,12.00,1203,1265,0.95,111.88%,10/24/18
TRXC,3.11,Call,4.00,01/18/19,86,0.35,0.4,0.45,0.40,674,3142,0.21,111.72%,10/24/18
MSFT,102.32,Call,105.00,10/26/18,2,1.90,2.08,2.25,2.25,8936,1673,5.34,111.67%,10/24/18
NVDA,199.41,Call,200.00,10/26/18,2,6.15,6.43,6.70,6.29,873,113,7.73,111.33%,10/24/18
NVDA,199.41,Call,237.50,10/26/18,2,0.07,0.46,0.85,0.11,1572,1088,1.44,111.33%,10/24/18
TSLA,288.5,Call,305.00,11/02/18,9,13.00,13.63,14.25,13.47,778,522,1.49,110.93%,10/24/18
TSLA,288.5,Call,300.00,11/02/18,9,14.00,15,16.00,15.27,2828,2171,1.3,110.90%,10/24/18
MSFT,102.32,Call,102.00,10/26/18,2,3.00,3.38,3.75,3.50,558,377,1.48,110.35%,10/24/18
INTC,42.42,Call,43.00,10/26/18,2,1.03,1.08,1.13,1.12,680,778,0.87,110.04%,10/24/18
SNAP,6.59,Call,6.50,11/16/18,23,0.73,0.76,0.79,0.77,549,949,0.58,109.85%,10/24/18
F,8.18,Call,8.50,10/26/18,2,0.15,0.17,0.18,0.14,16048,11865,1.35,109.62%,10/24/18
MSFT,102.32,Call,125.00,10/26/18,2,0.02,0.03,0.03,0.02,1296,770,1.68,109.33%,10/24/18
SNAP,6.59,Call,7.50,11/16/18,23,0.36,0.38,0.40,0.40,3483,919,3.79,109.11%,10/24/18
TSLA,288.5,Call,320.00,11/02/18,9,6.50,7.68,8.85,8.75,789,728,1.08,109.05%,10/24/18
TRXC,3.11,Call,5.50,12/21/18,58,0.10,0.15,0.20,0.08,587,2021,0.29,108.90%,10/24/18
NFLX,301.83,Call,370.00,10/26/18,2,0.02,0.05,0.07,0.05,881,3648,0.24,108.88%,10/24/18
AMD,22.79,Call,23.00,11/16/18,23,2.23,2.32,2.40,2.40,572,1535,0.37,108.62%,10/24/18
PG,89.46,Call,82.00,10/26/18,2,7.40,7.5,7.60,7.96,680,1160,0.59,108.53%,10/24/18
ROKU,50.74,Call,55.00,10/26/18,2,0.25,0.33,0.40,0.35,733,1514,0.48,108.26%,10/24/18
TRVG,5.52,Call,5.00,11/16/18,23,0.75,0.85,0.95,0.87,1438,692,2.08,107.91%,10/24/18
CGC,37.76,Call,45.00,11/16/18,23,1.50,1.63,1.75,1.75,1018,2072,0.49,107.80%,10/24/18
ROKU,50.74,Call,56.00,10/26/18,2,0.14,0.21,0.28,0.22,756,718,1.05,107.47%,10/24/18
NIO,6.17,Call,7.00,11/16/18,23,0.30,0.35,0.40,0.37,1535,6595,0.23,107.31%,10/24/18
TSLA,288.5,Call,340.00,11/02/18,9,4.00,5.4,6.80,4.60,525,504,1.04,106.96%,10/24/18
SNAP,6.59,Call,8.00,11/16/18,23,0.24,0.27,0.29,0.27,1223,21649,0.06,106.93%,10/24/18
AMD,22.79,Call,23.50,11/16/18,23,2.02,2.1,2.18,2.15,734,108,6.8,106.84%,10/24/18
CGC,37.76,Call,50.00,11/16/18,23,0.80,0.9,1.00,0.89,764,4651,0.16,106.65%,10/24/18
TSLA,288.5,Call,650.00,11/16/18,23,0.03,0.04,0.04,0.04,1914,5483,0.35,106.65%,10/24/18
AMD,22.79,Call,24.00,11/16/18,23,1.79,1.87,1.95,1.95,4391,2515,1.75,106.60%,10/24/18
INTC,42.42,Call,44.00,10/26/18,2,0.62,0.66,0.69,0.71,1543,1326,1.16,106.10%,10/24/18
NVDA,199.41,Call,235.00,10/26/18,2,0.00,0.25,0.50,0.11,1951,2174,0.9,105.63%,10/24/18
INTC,42.42,Call,43.50,10/26/18,2,0.84,0.87,0.90,0.87,797,223,3.57,105.53%,10/24/18
FIT,4.58,Call,3.50,11/16/18,23,1.12,1.15,1.18,1.17,937,329,2.85,104.97%,10/24/18
OCUL,5.29,Call,7.50,12/21/18,58,0.20,0.28,0.35,0.30,674,2096,0.32,104.94%,10/24/18
AMD,22.79,Call,24.50,11/16/18,23,1.60,1.68,1.75,1.73,870,634,1.37,104.82%,10/24/18
SNAP,6.59,Call,7.00,11/16/18,23,0.51,0.54,0.56,0.53,15200,6306,2.41,104.81%,10/24/18
NVDA,199.41,Call,232.50,10/26/18,2,0.12,0.14,0.16,0.15,1763,613,2.88,104.71%,10/24/18
HTZ,13.06,Call,15.00,11/16/18,23,0.60,0.68,0.75,0.70,1653,710,2.33,104.50%,10/24/18
NOW,170.21,Call,187.50,10/26/18,2,0.55,0.73,0.90,0.70,963,147,6.55,104.46%,10/24/18
CGC,37.76,Call,42.00,11/16/18,23,2.20,2.33,2.45,2.40,728,171,4.26,104.41%,10/24/18
INTC,42.42,Call,44.50,10/26/18,2,0.47,0.51,0.54,0.55,750,717,1.05,104.35%,10/24/18
ACRX,4.31,Call,5.00,03/15/19,142,0.75,0.93,1.10,0.89,671,1437,0.47,104.24%,10/24/18
AMD,22.79,Call,25.50,11/16/18,23,1.27,1.34,1.41,1.40,670,2961,0.23,104.22%,10/24/18
MSFT,102.32,Call,106.00,10/26/18,2,1.13,1.42,1.70,1.70,7002,2335,3,104.18%,10/24/18
NBR,5,Call,6.00,11/02/18,9,0.00,0.03,0.06,0.06,1081,1298,0.83,104.08%,10/24/18
NFLX,301.83,Call,300.00,10/26/18,2,10.00,10.23,10.45,10.20,906,436,2.08,103.87%,10/24/18
NVDA,199.41,Call,230.00,10/26/18,2,0.15,0.2,0.25,0.20,5595,1985,2.82,103.43%,10/24/18
MSFT,102.32,Call,103.00,10/26/18,2,2.70,2.85,3.00,2.81,1586,691,2.3,103.26%,10/24/18
CELG,74.71,Call,80.00,10/26/18,2,0.52,0.62,0.72,0.60,554,119,4.66,103.18%,10/24/18
CLF,10.19,Call,11.50,10/26/18,2,0.01,0.02,0.02,0.02,1943,3502,0.55,103.09%,10/24/18
NFLX,301.83,Call,360.00,10/26/18,2,0.09,0.12,0.14,0.09,1249,4037,0.31,103.07%,10/24/18
JCP,1.43,Call,2.00,11/16/18,23,0.01,0.02,0.03,0.02,649,31258,0.02,102.69%,10/24/18
AMD,22.79,Call,40.00,11/16/18,23,0.02,0.04,0.06,0.04,528,5813,0.09,102.47%,10/24/18
PBR,15.11,Call,11.00,12/21/18,58,4.20,4.38,4.55,4.80,587,39911,0.01,102.29%,10/24/18
MSFT,102.32,Call,104.00,10/26/18,2,2.35,2.45,2.54,2.35,3208,774,4.14,102.13%,10/24/18
AMD,22.79,Call,25.00,11/16/18,23,1.42,1.49,1.56,1.50,2620,11830,0.22,101.91%,10/24/18
INTC,42.42,Call,45.00,10/26/18,2,0.35,0.38,0.41,0.41,3224,2655,1.21,101.91%,10/24/18
MSFT,102.32,Call,107.00,10/26/18,2,1.15,1.3,1.44,1.35,9353,4771,1.96,101.85%,10/24/18
NVDA,199.41,Call,225.00,10/26/18,2,0.29,0.33,0.37,0.37,10309,2157,4.78,101.75%,10/24/18
MSFT,102.32,Call,119.00,10/26/18,2,0.04,0.06,0.08,0.07,1307,767,1.7,101.74%,10/24/18
AMD,22.79,Call,26.00,11/16/18,23,1.11,1.18,1.25,1.20,1104,10800,0.1,101.34%,10/24/18
FIT,4.58,Call,4.50,10/26/18,2,0.15,0.17,0.18,0.18,4139,2532,1.63,101.31%,10/24/18
MSFT,102.32,Call,120.00,10/26/18,2,0.04,0.06,0.07,0.05,1295,2577,0.5,101.19%,10/24/18
INTC,42.42,Call,45.50,10/26/18,2,0.25,0.28,0.30,0.31,1755,2448,0.72,101.12%,10/24/18
NVDA,199.41,Call,227.50,10/26/18,2,0.19,0.87,1.54,0.25,1294,530,2.44,100.93%,10/24/18
NFLX,301.83,Call,355.00,10/26/18,2,0.10,0.12,0.13,0.13,1538,1880,0.82,100.90%,10/24/18
NVDA,199.41,Call,215.00,10/26/18,2,1.20,1.31,1.42,1.27,6588,274,24.04,100.77%,10/24/18
CHK,3.92,Call,4.50,11/02/18,9,0.06,0.07,0.07,0.07,3235,2940,1.1,100.36%,10/24/18
CGC,37.76,Call,40.00,11/16/18,23,2.80,2.95,3.10,2.90,707,815,0.87,100.13%,10/24/18
FFIV,161.6,Call,180.00,10/26/18,2,0.35,0.42,0.49,0.41,766,454,1.69,100.00%,10/24/18
NVDA,199.41,Call,222.50,10/26/18,2,0.32,0.43,0.54,0.48,4704,535,8.79,99.98%,10/24/18
AMD,22.79,Call,28.00,11/16/18,23,0.70,0.73,0.76,0.74,1101,13077,0.08,99.87%,10/24/18
REV,25.7,Call,30.00,11/16/18,23,0.85,1.2,1.55,1.15,788,1825,0.43,99.81%,10/24/18
TWTR,27.54,Call,29.50,11/16/18,23,1.77,1.87,1.97,1.99,938,272,3.45,99.79%,10/24/18
CRC,30.76,Call,45.00,12/21/18,58,0.95,1.08,1.20,1.35,516,509,1.01,99.73%,10/24/18
AMD,22.79,Call,27.00,11/16/18,23,0.90,0.95,0.99,0.93,5021,20637,0.24,99.72%,10/24/18
UAA,18.23,Call,20.50,11/02/18,9,0.31,0.37,0.43,0.40,506,537,0.94,99.70%,10/24/18
AMD,22.79,Call,29.00,11/16/18,23,0.53,0.58,0.62,0.58,1476,8449,0.17,99.66%,10/24/18
CHK,3.92,Call,4.00,11/02/18,9,0.18,0.2,0.21,0.21,659,487,1.35,99.50%,10/24/18
NVDA,199.41,Call,217.50,10/26/18,2,0.76,0.88,0.99,0.90,2201,258,8.53,99.42%,10/24/18
TSLA,288.5,Call,600.00,11/16/18,23,0.06,0.07,0.07,0.05,637,1830,0.35,99.23%,10/24/18
FFIV,161.6,Call,175.00,10/26/18,2,0.69,0.85,1.00,0.87,582,402,1.45,98.95%,10/24/18
WFT,2.16,Call,2.50,11/16/18,23,0.06,0.08,0.09,0.10,1428,1084,1.32,98.93%,10/24/18
NVDA,199.41,Call,220.00,10/26/18,2,0.63,0.67,0.70,0.63,6134,667,9.2,98.47%,10/24/18
INTC,42.42,Call,46.50,10/26/18,2,0.13,0.15,0.16,0.16,695,3001,0.23,98.27%,10/24/18
SQ,69.34,Call,80.50,10/26/18,2,0.02,0.03,0.04,0.04,506,612,0.83,98.12%,10/24/18
INTC,42.42,Call,48.00,10/26/18,2,0.05,0.06,0.07,0.06,960,7934,0.12,98.10%,10/24/18
AMD,22.79,Call,30.00,11/16/18,23,0.40,0.44,0.48,0.43,1583,32160,0.05,97.92%,10/24/18
I,32.89,Call,32.00,01/18/19,86,6.20,6.75,7.30,6.65,2003,2045,0.98,97.79%,10/24/18
HPE,15.09,Call,16.50,10/26/18,2,0.00,0.09,0.17,0.06,602,336,1.79,97.78%,10/24/18
INTC,42.42,Call,46.00,10/26/18,2,0.19,0.21,0.22,0.21,2113,5369,0.39,97.48%,10/24/18
CZR,8.47,Call,10.00,11/02/18,9,0.05,0.25,0.45,0.10,5865,15416,0.38,97.35%,10/24/18
INTC,42.42,Call,47.50,10/26/18,2,0.06,0.08,0.09,0.08,1531,1071,1.43,97.05%,10/24/18
MSFT,102.32,Call,118.00,10/26/18,2,0.05,0.07,0.08,0.07,3026,2254,1.34,96.99%,10/24/18
TWTR,27.54,Call,31.00,11/16/18,23,1.32,1.4,1.47,1.45,3041,2968,1.02,96.98%,10/24/18
MU,35.43,Call,35.00,10/26/18,2,1.20,1.23,1.25,1.24,2076,592,3.51,96.84%,10/24/18
AMD,22.79,Call,31.00,11/16/18,23,0.30,0.35,0.39,0.32,3270,8917,0.37,96.83%,10/24/18
INTC,42.42,Call,47.00,10/26/18,2,0.10,0.11,0.11,0.11,1627,4598,0.35,96.77%,10/24/18
PACB,3.99,Call,5.00,12/21/18,58,0.05,0.2,0.35,0.30,651,3577,0.18,96.66%,10/24/18
TWTR,27.54,Call,29.00,11/16/18,23,2.06,2.14,2.21,2.08,853,4060,0.21,96.53%,10/24/18
BXC,22.05,Call,25.00,11/16/18,23,0.85,1.2,1.55,1.10,817,483,1.69,96.37%,10/24/18
NFLX,301.83,Call,350.00,10/26/18,2,0.15,0.18,0.20,0.16,4860,5626,0.86,96.24%,10/24/18
TXMD,5.19,Call,9.00,12/21/18,58,0.05,0.1,0.15,0.09,587,3223,0.18,96.16%,10/24/18
MSFT,102.32,Call,117.00,10/26/18,2,0.04,0.07,0.10,0.09,1542,5083,0.3,96.09%,10/24/18
MU,35.43,Call,41.00,10/26/18,2,0.01,0.02,0.03,0.02,1485,4273,0.35,96.03%,10/24/18
TSLA,288.5,Call,390.00,11/09/18,16,1.41,1.96,2.50,2.00,685,430,1.59,95.99%,10/24/18
RIG,10.84,Call,11.50,10/26/18,2,0.04,0.06,0.07,0.09,571,187,3.05,95.77%,10/24/18
FIT,4.58,Call,4.50,11/16/18,23,0.45,0.47,0.48,0.48,1698,488,3.48,95.75%,10/24/18
MSFT,102.32,Call,114.00,10/26/18,2,0.16,0.21,0.25,0.21,3578,3765,0.95,95.45%,10/24/18
FIT,4.58,Call,5.00,11/16/18,23,0.25,0.27,0.28,0.28,705,5085,0.14,95.41%,10/24/18
VALE,14.5,Call,16.00,10/26/18,2,0.01,0.03,0.05,0.04,5045,3036,1.66,95.30%,10/24/18
NFLX,301.83,Call,310.00,10/26/18,2,5.20,5.33,5.45,5.15,2747,175,15.7,95.29%,10/24/18
MSFT,102.32,Call,108.00,10/26/18,2,0.98,1.04,1.10,0.95,8475,5226,1.62,95.29%,10/24/18
MU,35.43,Call,40.50,10/26/18,2,0.01,0.03,0.05,0.03,507,2949,0.17,95.28%,10/24/18
MSFT,102.32,Call,111.00,10/26/18,2,0.36,0.46,0.55,0.46,4715,6579,0.72,94.98%,10/24/18
SQ,69.34,Call,80.00,10/26/18,2,0.02,0.03,0.04,0.04,1451,2936,0.49,94.68%,10/24/18
TWTR,27.54,Call,30.00,11/16/18,23,1.66,1.73,1.79,1.68,4404,14252,0.31,94.50%,10/24/18
EAF,14.8,Call,20.00,11/16/18,23,0.10,0.43,0.75,0.20,794,2135,0.37,94.40%,10/24/18
MSFT,102.32,Call,109.00,10/26/18,2,0.68,0.78,0.87,0.73,5739,4738,1.21,94.04%,10/24/18
NFLX,301.83,Call,347.50,10/26/18,2,0.17,0.19,0.20,0.18,1123,1495,0.75,93.99%,10/24/18
MSFT,102.32,Call,110.00,10/26/18,2,0.55,0.6,0.64,0.57,10208,7969,1.28,93.89%,10/24/18
SGYP,1.28,Call,3.00,01/17/20,450,0.10,0.18,0.25,0.23,580,3181,0.18,93.67%,10/24/18
NFLX,301.83,Call,345.00,10/26/18,2,0.22,0.24,0.25,0.23,5485,3925,1.4,93.58%,10/24/18
NFLX,301.83,Call,315.00,10/26/18,2,3.50,3.6,3.70,3.50,3862,199,19.41,93.31%,10/24/18
TWTR,27.54,Call,33.00,11/16/18,23,0.83,0.91,0.98,0.90,734,22335,0.03,93.28%,10/24/18
SQ,69.34,Call,73.50,10/26/18,2,0.44,0.48,0.52,0.55,679,377,1.8,93.25%,10/24/18
SQ,69.34,Call,72.00,10/26/18,2,0.84,0.88,0.92,0.90,768,359,2.14,93.16%,10/24/18
NFLX,301.83,Call,317.50,10/26/18,2,2.71,2.85,2.98,2.88,2355,222,10.61,93.01%,10/24/18
AAPL,215.09,Put,220.00,01/17/20,450,24.40,25.55,26.70,26.12,505,3086,0.16,92.97%,10/24/18
MSFT,102.32,Call,116.00,10/26/18,2,0.05,0.08,0.11,0.10,2418,2564,0.94,92.72%,10/24/18
TWTR,27.54,Call,34.00,11/16/18,23,0.70,0.76,0.81,0.71,610,25095,0.02,92.41%,10/24/18
MSFT,102.32,Call,113.00,10/26/18,2,0.21,0.25,0.29,0.24,3829,3939,0.97,92.24%,10/24/18
NDLS,9.52,Call,12.50,11/16/18,23,0.05,0.1,0.15,0.15,1365,2519,0.54,92.11%,10/24/18
TWTR,27.54,Call,36.00,11/16/18,23,0.38,0.49,0.60,0.45,602,5840,0.1,92.10%,10/24/18
NFLX,301.83,Call,320.00,10/26/18,2,2.16,2.28,2.39,2.30,4817,703,6.85,91.96%,10/24/18
MSFT,102.32,Call,115.00,10/26/18,2,0.12,0.16,0.20,0.13,7396,13925,0.53,91.88%,10/24/18
IGT,16.38,Call,16.00,11/16/18,23,1.40,1.63,1.85,1.70,1561,5338,0.29,91.84%,10/24/18
MSFT,102.32,Call,112.00,10/26/18,2,0.31,0.37,0.42,0.31,10792,11875,0.91,91.64%,10/24/18
X,25.44,Call,27.50,11/02/18,9,0.62,0.64,0.66,0.71,506,1238,0.41,91.58%,10/24/18
BMY,48.83,Call,55.50,10/26/18,2,0.00,0.03,0.05,0.04,1501,1544,0.97,91.41%,10/24/18
DNR,4.3,Call,3.00,01/17/20,450,1.75,2.2,2.65,2.20,4358,3857,1.13,91.36%,10/24/18
NFLX,301.83,Call,342.50,10/26/18,2,0.20,0.26,0.32,0.26,1259,818,1.54,91.24%,10/24/18
NFLX,301.83,Call,340.00,10/26/18,2,0.30,0.34,0.38,0.34,9683,4927,1.97,91.20%,10/24/18
NFLX,301.83,Call,322.50,10/26/18,2,1.68,1.81,1.94,1.82,1610,318,5.06,91.08%,10/24/18
GOOG,1050.71,Call,1100.00,10/26/18,2,8.50,10.5,12.50,10.70,512,538,0.95,90.86%,10/24/18
SQ,69.34,Call,78.00,10/26/18,2,0.04,0.06,0.08,0.08,641,1352,0.47,90.75%,10/24/18
MU,35.43,Call,36.00,10/26/18,2,0.68,0.69,0.70,0.70,3486,125,27.89,90.61%,10/24/18
NFLX,301.83,Call,325.00,10/26/18,2,1.32,1.39,1.45,1.44,3867,1083,3.57,90.59%,10/24/18
TSLA,288.5,Call,280.00,11/16/18,23,29.20,30.05,30.90,30.50,601,2157,0.28,90.58%,10/24/18
SQ,69.34,Call,71.50,10/26/18,2,0.98,1.02,1.06,1.00,609,174,3.5,90.52%,10/24/18
LOW,96.53,Call,115.00,10/26/18,2,0.00,0.01,0.01,0.01,992,7936,0.13,90.52%,10/24/18
GOOGL,1057.12,Call,1100.00,10/26/18,2,12.10,13.45,14.80,12.30,800,710,1.13,90.26%,10/24/18
NFLX,301.83,Call,327.50,10/26/18,2,1.05,1.13,1.21,1.13,1550,1094,1.42,90.19%,10/24/18
NFLX,301.83,Call,330.00,10/26/18,2,0.81,0.89,0.96,0.89,8678,1618,5.36,90.14%,10/24/18
SQ,69.34,Call,72.50,10/26/18,2,0.68,0.71,0.73,0.71,1116,799,1.4,89.75%,10/24/18
SQ,69.34,Call,76.00,10/26/18,2,0.13,0.16,0.18,0.18,989,1286,0.77,89.07%,10/24/18
NFLX,301.83,Call,332.50,10/26/18,2,0.62,0.69,0.76,0.66,2575,700,3.68,89.00%,10/24/18
NFLX,301.83,Call,335.00,10/26/18,2,0.44,0.51,0.58,0.51,6123,1922,3.19,88.99%,10/24/18
NFLX,301.83,Call,337.50,10/26/18,2,0.32,0.4,0.48,0.39,1153,821,1.4,88.95%,10/24/18
BBBY,13.14,Call,14.00,10/26/18,2,0.02,0.13,0.24,0.08,653,829,0.79,88.87%,10/24/18
UNP,140.45,Call,143.00,10/26/18,2,1.74,1.89,2.04,2.59,539,182,2.96,88.82%,10/24/18
SQ,69.34,Call,73.00,10/26/18,2,0.58,0.6,0.62,0.58,1884,541,3.48,88.65%,10/24/18
SQ,69.34,Call,74.00,10/26/18,2,0.35,0.39,0.42,0.40,2324,651,3.57,88.64%,10/24/18
CGC,37.76,Call,40.00,12/21/18,58,4.30,4.45,4.60,4.47,687,808,0.85,88.44%,10/24/18
ABX,13.11,Call,13.00,10/26/18,2,0.36,0.38,0.40,0.40,786,2867,0.27,88.44%,10/24/18
CHK,3.92,Call,5.00,11/02/18,9,0.01,0.02,0.02,0.01,1502,3696,0.41,88.42%,10/24/18
ESRX,91.99,Call,80.00,11/16/18,23,12.20,13.4,14.60,15.15,6000,9150,0.66,88.29%,10/24/18
TXMD,5.19,Call,6.00,12/21/18,58,0.30,0.4,0.50,0.45,800,1064,0.75,88.28%,10/24/18
SQ,69.34,Call,77.00,10/26/18,2,0.10,0.11,0.11,0.11,971,1391,0.7,88.15%,10/24/18
MU,35.43,Call,40.00,10/26/18,2,0.02,0.03,0.03,0.03,3110,8285,0.38,87.96%,10/24/18
X,25.44,Call,26.00,11/02/18,9,1.18,1.21,1.23,1.16,559,184,3.04,87.81%,10/24/18
SQ,69.34,Call,75.00,10/26/18,2,0.23,0.25,0.27,0.26,2721,1989,1.37,87.76%,10/24/18
GOOGL,1057.12,Call,1150.00,10/26/18,2,1.35,2.93,4.50,3.28,594,680,0.87,87.58%,10/24/18
TSLA,288.5,Call,290.00,11/16/18,23,23.85,24.68,25.50,24.83,1040,2007,0.52,87.52%,10/24/18
MRVL,16.54,Call,18.00,10/26/18,2,0.01,0.05,0.08,0.05,925,3398,0.27,87.26%,10/24/18
