99.000000;0.009018;11.150000
100.000000;0.009018;10.150000
102.000000;0.009018;8.175000
105.000000;0.009018;5.100000
106.000000;0.009018;4.200000
107.000000;0.009018;3.225000
108.000000;0.009018;2.275000
109.000000;0.009018;1.440000
110.000000;0.009018;0.770000
111.000000;0.009018;0.330000
112.000000;0.009018;0.125000
113.000000;0.009018;0.040000
114.000000;0.009018;0.040000
115.000000;0.009018;0.025000
116.000000;0.009018;0.020000
117.000000;0.009018;0.020000
118.000000;0.009018;0.020000
119.000000;0.009018;0.020000
120.000000;0.009018;0.020000
121.000000;0.009018;0.020000
122.000000;0.009018;0.020000
123.000000;0.009018;0.020000
124.000000;0.009018;0.020000
125.000000;0.009018;0.020000
126.000000;0.009018;0.020000
127.000000;0.009018;0.020000
128.000000;0.009018;0.020000
104.000000;0.048344;6.475000
106.000000;0.048344;4.600000
108.000000;0.048344;2.945000
109.000000;0.048344;2.235000
110.000000;0.048344;1.585000
111.000000;0.048344;1.110000
112.000000;0.048344;0.685000
113.000000;0.048344;0.415000
114.000000;0.048344;0.245000
115.000000;0.048344;0.145000
116.000000;0.048344;0.075000
117.000000;0.048344;0.050000
118.000000;0.048344;0.040000
119.000000;0.048344;0.030000
120.000000;0.048344;0.025000
121.000000;0.048344;0.025000
124.000000;0.048344;0.020000
90.000000;0.068006;20.375000
95.000000;0.068006;15.425000
100.000000;0.068006;10.500000
105.000000;0.068006;5.925000
110.000000;0.068006;2.235000
115.000000;0.068006;0.430000
120.000000;0.068006;0.085000
125.000000;0.068006;0.025000
130.000000;0.068006;0.020000
85.000000;0.146658;25.400000
100.000000;0.146658;10.700000
105.000000;0.146658;6.325000
110.000000;0.146658;2.795000
115.000000;0.146658;0.830000
120.000000;0.146658;0.195000
125.000000;0.146658;0.060000
130.000000;0.146658;0.030000
135.000000;0.146658;0.020000
75.000000;0.242164;36.050000
85.000000;0.242164;25.500000
90.000000;0.242164;20.525000
95.000000;0.242164;15.650000
97.500000;0.242164;13.350000
100.000000;0.242164;11.025000
105.000000;0.242164;6.925000
110.000000;0.242164;3.700000
115.000000;0.242164;1.575000
120.000000;0.242164;0.535000
125.000000;0.242164;0.150000
130.000000;0.242164;0.070000
135.000000;0.242164;0.040000
140.000000;0.242164;0.025000
145.000000;0.242164;0.020000
150.000000;0.242164;0.020000
155.000000;0.242164;0.015000
60.000000;0.421939;50.075000
65.000000;0.421939;45.375000
70.000000;0.421939;40.175000
80.000000;0.421939;30.400000
85.000000;0.421939;25.600000
87.500000;0.421939;23.050000
90.000000;0.421939;20.725000
92.500000;0.421939;18.400000
95.000000;0.421939;16.075000
97.500000;0.421939;13.875000
100.000000;0.421939;11.775000
105.000000;0.421939;7.975000
110.000000;0.421939;4.850000
115.000000;0.421939;2.630000
120.000000;0.421939;1.205000
125.000000;0.421939;0.520000
130.000000;0.421939;0.250000
135.000000;0.421939;0.105000
140.000000;0.421939;0.040000
145.000000;0.421939;0.040000
150.000000;0.421939;0.030000
90.000000;0.500591;20.850000
95.000000;0.500591;16.275000
100.000000;0.500591;12.000000
105.000000;0.500591;8.425000
110.000000;0.500591;5.275000
115.000000;0.500591;2.995000
120.000000;0.500591;1.535000
125.000000;0.500591;0.720000
130.000000;0.500591;0.310000
135.000000;0.500591;0.190000
140.000000;0.500591;0.085000
145.000000;0.500591;0.055000
150.000000;0.500591;0.030000
55.000000;1.011827;54.175000
60.000000;1.011827;49.250000
65.000000;1.011827;44.350000
70.000000;1.011827;39.000000
75.000000;1.011827;34.000000
80.000000;1.011827;30.025000
85.000000;1.011827;26.000000
87.500000;1.011827;23.775000
90.000000;1.011827;21.525000
92.500000;1.011827;19.475000
95.000000;1.011827;17.350000
97.500000;1.011827;15.525000
100.000000;1.011827;13.575000
105.000000;1.011827;10.225000
110.000000;1.011827;7.375000
115.000000;1.011827;5.200000
120.000000;1.011827;3.500000
125.000000;1.011827;2.125000
130.000000;1.011827;1.275000
135.000000;1.011827;0.720000
140.000000;1.011827;0.455000
145.000000;1.011827;0.295000
150.000000;1.011827;0.165000
155.000000;1.011827;0.130000
160.000000;1.011827;0.120000
165.000000;1.011827;0.105000
170.000000;1.011827;0.095000
60.000000;1.444411;49.550000
70.000000;1.444411;39.350000
75.000000;1.444411;34.500000
80.000000;1.444411;30.725000
85.000000;1.444411;26.225000
90.000000;1.444411;22.000000
95.000000;1.444411;18.050000
100.000000;1.444411;14.475000
105.000000;1.444411;11.375000
110.000000;1.444411;8.700000
115.000000;1.444411;6.450000
120.000000;1.444411;4.600000
125.000000;1.444411;3.150000
130.000000;1.444411;2.175000
135.000000;1.444411;1.440000
140.000000;1.444411;0.915000
145.000000;1.444411;0.635000
150.000000;1.444411;0.365000
155.000000;1.444411;0.185000
160.000000;1.444411;0.175000
165.000000;1.444411;0.140000
170.000000;1.444411;0.120000
55.000000;2.034298;55.150000
60.000000;2.034298;50.125000
70.000000;2.034298;40.150000
75.000000;2.034298;35.750000
80.000000;2.034298;31.250000
85.000000;2.034298;26.925000
90.000000;2.034298;23.025000
95.000000;2.034298;19.375000
97.500000;2.034298;17.525000
100.000000;2.034298;15.325000
105.000000;2.034298;12.975000
110.000000;2.034298;10.475000
115.000000;2.034298;7.575000
120.000000;2.034298;5.825000
125.000000;2.034298;4.800000
130.000000;2.034298;3.000000
135.000000;2.034298;2.575000
140.000000;2.034298;1.900000
145.000000;2.034298;1.375000
150.000000;2.034298;1.170000
155.000000;2.034298;0.740000
160.000000;2.034298;0.545000
170.000000;2.034298;0.365000
175.000000;2.034298;0.305000
